host,endpoint,confidence,auth,oauth_confirmed,http_status,server_name,server_version,protocol_version,capabilities,authorization_endpoint,token_endpoint,registration_endpoint,dynamic_client_registration,scopes,issuer,prm_url,www_authenticate,discovery_source,platform_auth
rue21.com,https://rue21.com/api/mcp,A_verified_mcp,oauth,True,200,storefront-renderer,0.1.0,2025-06-18,"logging,prompts,resources,tools",https://shopify.com/authentication/64255525060/oauth/authorize,https://shopify.com/authentication/64255525060/oauth/token,,False,"openid,email,customer-account-api:full,customer-account-mcp-api:full",https://shopify.com/authentication/64255525060,https://rue21.com/.well-known/oauth-protected-resource,,dns_apex_spray,shopify_storefront
skinit.com,https://skinit.com/api/mcp,A_verified_mcp,oauth,True,200,storefront-renderer,0.1.0,2025-06-18,"logging,prompts,resources,tools",https://account.skinit.com/authentication/oauth/authorize,https://account.skinit.com/authentication/oauth/token,,False,"openid,email,customer-account-api:full,customer-account-mcp-api:full",https://shopify.com/authentication/72074723603,https://skinit.com/.well-known/oauth-protected-resource,,dns_apex_spray,shopify_storefront
runicdice.com,https://runicdice.com/api/mcp,A_verified_mcp,oauth,True,200,storefront-renderer,0.1.0,2025-06-18,"logging,prompts,resources,tools",https://shopify.com/authentication/53065154713/oauth/authorize,https://shopify.com/authentication/53065154713/oauth/token,,False,"openid,email,customer-account-api:full,customer-account-mcp-api:full",https://shopify.com/authentication/53065154713,https://runicdice.com/.well-known/oauth-protected-resource,,dns_apex_spray,shopify_storefront
mymorningjacket.com,https://mymorningjacket.com/api/mcp,A_verified_mcp,oauth,True,200,storefront-renderer,0.1.0,2025-06-18,"logging,prompts,resources,tools",https://shopify.com/authentication/68038131964/oauth/authorize,https://shopify.com/authentication/68038131964/oauth/token,,False,"openid,email,customer-account-api:full,customer-account-mcp-api:full",https://shopify.com/authentication/68038131964,https://mymorningjacket.com/.well-known/oauth-protected-resource,,dns_apex_spray,shopify_storefront
studioneat.com,https://studioneat.com/api/mcp,A_verified_mcp,oauth,True,200,storefront-renderer,0.1.0,2025-06-18,"logging,prompts,resources,tools",https://shopify.com/authentication/578492/oauth/authorize,https://shopify.com/authentication/578492/oauth/token,,False,"openid,email,customer-account-api:full,customer-account-mcp-api:full",https://shopify.com/authentication/578492,https://studioneat.com/.well-known/oauth-protected-resource,,dns_apex_spray,shopify_storefront
rustans.com,https://rustans.com/api/mcp,A_verified_mcp,oauth,True,200,storefront-renderer,0.1.0,2025-06-18,"logging,prompts,resources,tools",https://shopify.com/authentication/3233742946/oauth/authorize,https://shopify.com/authentication/3233742946/oauth/token,,False,"openid,email,customer-account-api:full,customer-account-mcp-api:full",https://shopify.com/authentication/3233742946,https://rustans.com/.well-known/oauth-protected-resource,,dns_apex_spray,shopify_storefront
skbcases.com,https://skbcases.com/api/mcp,A_verified_mcp,oauth,True,200,storefront-renderer,0.1.0,2025-06-18,"logging,prompts,resources,tools",https://shopify.com/authentication/95292948779/oauth/authorize,https://shopify.com/authentication/95292948779/oauth/token,,False,"openid,email,customer-account-api:full,customer-account-mcp-api:full",https://shopify.com/authentication/95292948779,https://skbcases.com/.well-known/oauth-protected-resource,,dns_apex_spray,shopify_storefront
screenzen.co,https://screenzen.co/api/mcp,A_verified_mcp,oauth,True,200,storefront-renderer,0.1.0,2025-06-18,"logging,prompts,resources,tools",https://shopify.com/authentication/78403174635/oauth/authorize,https://shopify.com/authentication/78403174635/oauth/token,,False,"openid,email,customer-account-api:full,customer-account-mcp-api:full",https://shopify.com/authentication/78403174635,https://screenzen.co/.well-known/oauth-protected-resource,,dns_apex_spray,shopify_storefront
softwarekeep.com,https://softwarekeep.com/api/mcp,A_verified_mcp,oauth,True,200,storefront-renderer,0.1.0,2025-06-18,"logging,prompts,resources,tools",https://shopify.com/authentication/9021259831/oauth/authorize,https://shopify.com/authentication/9021259831/oauth/token,,False,"openid,email,customer-account-api:full,customer-account-mcp-api:full",https://shopify.com/authentication/9021259831,https://softwarekeep.com/.well-known/oauth-protected-resource,,dns_apex_spray,shopify_storefront
shop.mattel.com,https://shop.mattel.com/api/mcp,A_verified_mcp,oauth,True,200,storefront-renderer,0.1.0,2025-06-18,"logging,prompts,resources,tools",https://shopify.com/authentication/60001419429/oauth/authorize,https://shopify.com/authentication/60001419429/oauth/token,,False,"openid,email,customer-account-api:full,customer-account-mcp-api:full",https://shopify.com/authentication/60001419429,https://shop.mattel.com/.well-known/oauth-protected-resource,,dns_apex_spray,shopify_storefront
skrillex.com,https://skrillex.com/api/mcp,A_verified_mcp,oauth,True,200,storefront-renderer,0.1.0,2025-06-18,"logging,prompts,resources,tools",https://shopify.com/authentication/1335033915/oauth/authorize,https://shopify.com/authentication/1335033915/oauth/token,,False,"openid,email,customer-account-api:full,customer-account-mcp-api:full",https://shopify.com/authentication/1335033915,https://skrillex.com/.well-known/oauth-protected-resource,,dns_apex_spray,shopify_storefront
tangleteezer.com,https://tangleteezer.com/api/mcp,A_verified_mcp,oauth,True,200,storefront-renderer,0.1.0,2025-06-18,"logging,prompts,resources,tools",https://shopify.com/authentication/78105149772/oauth/authorize,https://shopify.com/authentication/78105149772/oauth/token,,False,"openid,email,customer-account-api:full,customer-account-mcp-api:full",https://shopify.com/authentication/78105149772,https://tangleteezer.com/.well-known/oauth-protected-resource,,dns_apex_spray,shopify_storefront
revibe.co.za,https://revibe.co.za/api/mcp,A_verified_mcp,oauth,True,200,storefront-renderer,0.1.0,2025-06-18,"logging,prompts,resources,tools",https://shopify.com/authentication/89468862752/oauth/authorize,https://shopify.com/authentication/89468862752/oauth/token,,False,"openid,email,customer-account-api:full,customer-account-mcp-api:full",https://shopify.com/authentication/89468862752,https://revibe.co.za/.well-known/oauth-protected-resource,,dns_apex_spray,shopify_storefront
smokecartel.com,https://smokecartel.com/api/mcp,A_verified_mcp,oauth,True,200,storefront-renderer,0.1.0,2025-06-18,"logging,prompts,resources,tools",https://shopify.com/authentication/3508253/oauth/authorize,https://shopify.com/authentication/3508253/oauth/token,,False,"openid,email,customer-account-api:full,customer-account-mcp-api:full",https://shopify.com/authentication/3508253,https://smokecartel.com/.well-known/oauth-protected-resource,,dns_apex_spray,shopify_storefront
shop.ring.com,https://shop.ring.com/api/mcp,A_verified_mcp,oauth,True,200,storefront-renderer,0.1.0,2025-06-18,"logging,prompts,resources,tools",https://shopify.com/authentication/23938647/oauth/authorize,https://shopify.com/authentication/23938647/oauth/token,,False,"openid,email,customer-account-api:full,customer-account-mcp-api:full",https://shopify.com/authentication/23938647,https://shop.ring.com/.well-known/oauth-protected-resource,,dns_apex_spray,shopify_storefront
tibi.com,https://tibi.com/api/mcp,A_verified_mcp,oauth,True,200,storefront-renderer,0.1.0,2025-06-18,"logging,prompts,resources,tools",https://account.tibi.com/authentication/oauth/authorize,https://account.tibi.com/authentication/oauth/token,,False,"openid,email,customer-account-api:full,customer-account-mcp-api:full",https://shopify.com/authentication/3576004654,https://tibi.com/.well-known/oauth-protected-resource,,dns_apex_spray,shopify_storefront
saje.com,https://saje.com/api/mcp,A_verified_mcp,oauth,True,200,storefront-renderer,0.1.0,2025-06-18,"logging,prompts,resources,tools",https://shopify.com/authentication/72613036329/oauth/authorize,https://shopify.com/authentication/72613036329/oauth/token,,False,"openid,email,customer-account-api:full,customer-account-mcp-api:full",https://shopify.com/authentication/72613036329,https://saje.com/.well-known/oauth-protected-resource,,dns_apex_spray,shopify_storefront
titanthemes.net,https://titanthemes.net/api/mcp,A_verified_mcp,oauth,True,200,storefront-renderer,0.1.0,2025-06-18,"logging,prompts,resources,tools",https://shopify.com/authentication/89171001710/oauth/authorize,https://shopify.com/authentication/89171001710/oauth/token,,False,"openid,email,customer-account-api:full,customer-account-mcp-api:full",https://shopify.com/authentication/89171001710,https://titanthemes.net/.well-known/oauth-protected-resource,,dns_apex_spray,shopify_storefront
thermomix.com,https://thermomix.com/api/mcp,A_verified_mcp,oauth,True,200,storefront-renderer,0.1.0,2025-06-18,"logging,prompts,resources,tools",https://shopify.com/authentication/77243253038/oauth/authorize,https://shopify.com/authentication/77243253038/oauth/token,,False,"openid,email,customer-account-api:full,customer-account-mcp-api:full",https://shopify.com/authentication/77243253038,https://thermomix.com/.well-known/oauth-protected-resource,,dns_apex_spray,shopify_storefront
withclarity.com,https://withclarity.com/api/mcp,A_verified_mcp,oauth,True,200,storefront-renderer,0.1.0,2025-06-18,"logging,prompts,resources,tools",https://account.withclarity.com/authentication/oauth/authorize,https://account.withclarity.com/authentication/oauth/token,,False,"openid,email,customer-account-api:full,customer-account-mcp-api:full",https://shopify.com/authentication/75788517659,https://withclarity.com/.well-known/oauth-protected-resource,,dns_apex_spray,shopify_storefront
stevemadden.com,https://stevemadden.com/api/mcp,A_verified_mcp,oauth,True,200,storefront-renderer,0.1.0,2025-06-18,"logging,prompts,resources,tools",https://account.stevemadden.com/authentication/oauth/authorize,https://account.stevemadden.com/authentication/oauth/token,,False,"openid,email,customer-account-api:full,customer-account-mcp-api:full",https://shopify.com/authentication/21708465,https://stevemadden.com/.well-known/oauth-protected-resource,,dns_apex_spray,shopify_storefront
squattypotty.com,https://squattypotty.com/api/mcp,A_verified_mcp,oauth,True,200,storefront-renderer,0.1.0,2025-06-18,"logging,prompts,resources,tools",https://wholesale.squattypotty.com/authentication/oauth/authorize,https://wholesale.squattypotty.com/authentication/oauth/token,,False,"openid,email,customer-account-api:full,customer-account-mcp-api:full",https://shopify.com/authentication/26073661474,https://squattypotty.com/.well-known/oauth-protected-resource,,dns_apex_spray,shopify_storefront
stashtea.com,https://stashtea.com/api/mcp,A_verified_mcp,oauth,True,200,storefront-renderer,0.1.0,2025-06-18,"logging,prompts,resources,tools",https://account.stashtea.com/authentication/oauth/authorize,https://account.stashtea.com/authentication/oauth/token,,False,"openid,email,customer-account-api:full,customer-account-mcp-api:full",https://shopify.com/authentication/8983392,https://stashtea.com/.well-known/oauth-protected-resource,,dns_apex_spray,shopify_storefront
pdp.com,https://pdp.com/api/mcp,A_verified_mcp,none_public,False,200,storefront-renderer,0.1.0,2025-06-18,"logging,prompts,resources,tools",,,,False,,,,,dns_apex_spray,shopify_storefront
republicrecords.com,https://republicrecords.com/api/mcp,A_verified_mcp,oauth,True,200,storefront-renderer,0.1.0,2025-06-18,"logging,prompts,resources,tools",https://shopify.com/authentication/28055371810/oauth/authorize,https://shopify.com/authentication/28055371810/oauth/token,,False,"openid,email,customer-account-api:full,customer-account-mcp-api:full",https://shopify.com/authentication/28055371810,https://republicrecords.com/.well-known/oauth-protected-resource,,dns_apex_spray,shopify_storefront
styxworld.com,https://styxworld.com/api/mcp,A_verified_mcp,oauth,True,200,storefront-renderer,0.1.0,2025-06-18,"logging,prompts,resources,tools",https://shopify.com/authentication/15102935088/oauth/authorize,https://shopify.com/authentication/15102935088/oauth/token,,False,"openid,email,customer-account-api:full,customer-account-mcp-api:full",https://shopify.com/authentication/15102935088,https://styxworld.com/.well-known/oauth-protected-resource,,dns_apex_spray,shopify_storefront
soniarykiel.com,https://soniarykiel.com/api/mcp,A_verified_mcp,oauth,True,200,storefront-renderer,0.1.0,2025-06-18,"logging,prompts,resources,tools",https://shopify.com/authentication/66077556845/oauth/authorize,https://shopify.com/authentication/66077556845/oauth/token,,False,"openid,email,customer-account-api:full,customer-account-mcp-api:full",https://shopify.com/authentication/66077556845,https://soniarykiel.com/.well-known/oauth-protected-resource,,dns_apex_spray,shopify_storefront
stasherbag.com,https://stasherbag.com/api/mcp,A_verified_mcp,oauth,True,200,storefront-renderer,0.1.0,2025-06-18,"logging,prompts,resources,tools",https://shopify.com/authentication/22375935/oauth/authorize,https://shopify.com/authentication/22375935/oauth/token,,False,"openid,email,customer-account-api:full,customer-account-mcp-api:full",https://shopify.com/authentication/22375935,https://stasherbag.com/.well-known/oauth-protected-resource,,dns_apex_spray,shopify_storefront
rmcf.com,https://rmcf.com/api/mcp,A_verified_mcp,oauth,True,200,storefront-renderer,0.1.0,2025-06-18,"logging,prompts,resources,tools",https://shopify.com/authentication/57236815957/oauth/authorize,https://shopify.com/authentication/57236815957/oauth/token,,False,"openid,email,customer-account-api:full,customer-account-mcp-api:full",https://shopify.com/authentication/57236815957,https://rmcf.com/.well-known/oauth-protected-resource,,dns_apex_spray,shopify_storefront
